Timestamp,State,Battery,Height_cm,Pitch,Roll,Yaw,Obstacle_Detected,Detection_Value
2026-09-23 15:44:19,[STATE] INIT: Connecting to Tello EDU...,INIT
2026-09-23 15:44:19,[STATE] INIT: Battery Level: 100%,INIT
2026-09-23 15:44:25,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:25,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:25,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:25,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:25,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:25,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:25,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:25,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
2026-09-23 15:44:26,,SEARCHING_FORWARD,100,81,0,0,0,False,Fill_0.00%
